marka,model,araba_yasi,kilometre,motor_gucu,fiyat
nissan,Qashqai,5,80000,115,1050000
nissan,Qashqai,6,42000,115,1100000
nissan,Qashqai,7,117500,69,300000
nissan,Qashqai,7,143400,69,301000
nissan,Qashqai,8,94000,69,300000
nissan,Qashqai,8,154200,152,812000
nissan,Qashqai,8,121360,115,1050000
nissan,Qashqai,9,170000,115,810000
nissan,Qashqai,9,100380,69,301000
nissan,Qashqai,9,169620,152,812000
nissan,Qashqai,10,210200,97,404000
nissan,Qashqai,10,134400,115,965000
nissan,Qashqai,11,231220,97,404000
nissan,Qashqai,12,287700,115,810000
nissan,Qashqai,13,151840,97,404000
nissan,Qashqai,14,116600,97,443000
nissan,Qashqai,15,5000,97,443000
nissan,Qashqai,17,141440,97,443000
nissan,X-Trail,16,192700,200,1022000
nissan,X-Trail,17,184510,200,1022000
nissan,X-Trail,18,146432,200,1022000
nissan,X-Trail,19,307000,152,533000
nissan,X-Trail,19,343300,160,578000
nissan,X-Trail,21,438900,152,533000
nissan,X-Trail,22,234400,160,551000
nissan,X-Trail,22,414120,160,578000
nissan,X-Trail,23,495100,152,344000
nissan,X-Trail,24,344400,160,551000
nissan,X-Trail,24,5000,152,344000
nissan,X-Trail,25,5000,160,551000
nissan,X-Trail,26,408940,152,344000
opel,Astra,3,40000,120,1080000
opel,Astra,4,65000,115,990000
opel,Astra,5,88000,115,930000
opel,Astra,6,100000,110,870000
opel,Astra,6,5000,115,990000
opel,Astra,7,115000,100,800000
opel,Astra,7,61600,115,930000
opel,Astra,7,5000,120,1080000
opel,Astra,8,140000,110,820000
opel,Astra,8,160000,110,750000
opel,Astra,8,5000,115,930000
opel,Astra,9,152000,110,820000
opel,Astra,10,190000,100,600000
opel,Astra,10,133000,110,820000
opel,Astra,10,128000,110,750000
opel,Astra,11,285000,100,600000
opel,Astra,12,220000,100,530000
opel,Astra,12,222400,110,750000
opel,Astra,12,232000,100,800000
opel,Astra,13,154000,100,530000
opel,Astra,15,280000,100,430000
opel,Astra,17,369600,100,430000
opel,Astra,18,322000,100,430000
opel,Corsa,1,14000,120,1180000
opel,Corsa,2,28000,120,1130000
opel,Corsa,3,19600,120,1130000
opel,Corsa,3,23800,120,1180000
opel,Corsa,5,5000,120,1130000
peugeot,206,20,298500,95,248000
peugeot,206,20,283500,95,252000
peugeot,206,21,249480,95,248000
peugeot,206,22,272160,95,252000
peugeot,206,23,269325,95,248000
peugeot,206,25,483100,95,150000
peugeot,206,26,676340,95,150000
peugeot,206,28,5000,95,150000
peugeot,207,16,334600,95,261000
peugeot,207,17,294448,95,261000
peugeot,207,19,458384,95,261000
peugeot,208,1,9000,130,1600000
peugeot,208,2,28000,100,1280000
peugeot,208,3,20500,95,670000
peugeot,208,3,19600,100,1280000
peugeot,208,4,17360,95,670000
peugeot,208,5,5000,130,1600000
peugeot,208,6,27650,95,670000
peugeot,208,12,171600,97,364000
peugeot,208,13,240240,97,364000
peugeot,208,15,154440,97,364000
peugeot,2008,2,32000,130,1500000
peugeot,2008,3,5000,130,1500000
peugeot,2008,4,65000,100,1220000
peugeot,2008,5,85000,100,1150000
peugeot,2008,5,5000,130,1500000
peugeot,2008,6,108800,100,1150000
peugeot,2008,7,55250,100,1220000
peugeot,301,8,140000,112,850000
peugeot,301,9,175000,112,811000
peugeot,301,11,112000,112,850000
peugeot,301,13,250000,112,610000
peugeot,301,14,175000,112,610000
peugeot,301,16,380000,112,610000
peugeot,308,4,75000,130,1350000
peugeot,308,5,52500,130,1350000
peugeot,308,6,115000,130,1180000
peugeot,308,7,5000,130,1350000
peugeot,308,8,157100,97,432000
peugeot,308,8,85500,95,490000
peugeot,308,8,136000,130,1180000
peugeot,308,9,125680,97,432000
peugeot,308,10,147800,97,457000
peugeot,308,10,132800,95,457000
peugeot,308,10,185000,112,750000
peugeot,308,11,170240,95,457000
peugeot,308,11,108850,112,750000
peugeot,308,11,106240,95,490000
peugeot,308,12,165680,97,457000
peugeot,308,12,132500,112,750000
peugeot,308,13,240890,97,432000
peugeot,308,13,221520,95,457000
peugeot,3008,3,38000,130,1420000
peugeot,3008,4,26600,130,1420000
peugeot,3008,6,5000,130,1420000
peugeot,3008,7,120000,130,1120000
peugeot,3008,8,192000,130,1120000
peugeot,3008,10,112000,130,1120000
peugeot,407,22,347400,142,398000
peugeot,407,23,430776,142,398000
peugeot,407,26,368244,142,398000
plymouth,Neon,10,111800,68,283000
plymouth,Neon,12,145340,68,283000
plymouth,Neon,13,106260,68,283000
plymouth,Neon,16,218700,68,205000
plymouth,Neon,17,187662,68,205000
plymouth,Neon,18,300700,68,150000
plymouth,Neon,19,376320,68,205000
plymouth,Neon,20,210490,68,150000
plymouth,Neon,21,299700,102,287000
plymouth,Neon,23,275724,102,287000
plymouth,Neon,24,344580,102,287000
plymouth,Neon,24,270690,68,150000
plymouth,Prowler,3,52900,68,414000
plymouth,Prowler,4,37030,68,414000
plymouth,Prowler,6,53000,88,535000
plymouth,Prowler,6,85280,68,414000
plymouth,Prowler,8,47700,88,535000
plymouth,Prowler,9,5000,88,535000
plymouth,Voyager,13,261500,145,573000
plymouth,Voyager,14,350410,145,573000
plymouth,Voyager,16,222275,145,573000
porsche,911,21,343300,288,2666000
porsche,911,22,398228,288,2666000
porsche,911,25,329568,288,2666000
porsche,718 Cayman,5,48300,207,4771000
porsche,718 Cayman,6,114100,207,4222000
porsche,718 Cayman,7,5000,207,4771000
porsche,718 Cayman,8,193970,207,4222000
porsche,718 Cayman,8,5000,207,4771000
porsche,718 Cayman,9,152740,207,4222000
porsche,Cayman,10,166100,207,2844000
porsche,Cayman,11,116270,207,2844000
porsche,Cayman,13,249150,207,2844000
porsche,Cayman,15,190400,143,1402000
porsche,Cayman,16,133280,143,1402000
porsche,Cayman,18,257040,143,1402000
renault,Clio,1,10000,115,1050000
renault,Clio,2,18000,100,990000
renault,Clio,3,41000,100,940000
renault,Clio,4,5000,100,990000
renault,Clio,4,5000,115,1050000
renault,Clio,5,70000,115,980000
renault,Clio,5,29400,100,940000
renault,Clio,6,5000,115,980000
renault,Clio,6,12600,100,990000
renault,Clio,7,95400,90,443000
renault,Clio,7,120000,90,730000
renault,Clio,8,140000,90,680000
renault,Clio,8,148800,90,710200
renault,Clio,9,170000,90,630000
renault,Clio,9,162400,90,680000
renault,Clio,10,180000,90,600000
renault,Clio,10,125160,90,443000
renault,Clio,10,120000,90,730000
renault,Clio,11,234000,90,600000
renault,Clio,12,220000,85,500000
renault,Clio,13,154000,85,500000
renault,Clio,13,273600,90,600000
renault,Clio,15,250000,85,420000
renault,Clio,16,375000,85,420000
renault,Clio,17,175000,85,420000
renault,Clio,21,342400,90,178000
renault,Clio,22,397224,90,178000
renault,Clio,25,321656,90,178000
renault,Megane,4,55000,100,890000
renault,Megane,5,38500,100,890000
renault,Megane,6,90000,115,900000
renault,Megane,7,5000,100,890000
renault,Megane,8,153000,115,900000
renault,Megane,9,108000,115,900000
saab,9-3,10,172100,110,757000
saab,9-3,11,146300,160,1102000
saab,9-3,12,120470,110,757000
saab,9-3,13,250680,110,757000
saab,9-3,14,124350,160,1102000
saab,9-3,16,339200,110,466000
saab,9-3,16,252800,110,517000
saab,9-3,17,298496,110,466000
saab,9-3,18,214880,110,517000
saab,9-3,19,326400,110,466000
saab,9-3,19,316000,110,517000
saab,9-3,20,158600,110,459000
saab,9-3,21,150670,110,459000
saab,9-3,23,277550,110,459000
saab,9-5,20,387300,160,642000
saab,9-5,21,445395,160,642000
saab,9-5,23,433776,160,642000
seat,Leon,1,14000,110,1160000
seat,Leon,2,25000,110,1120000
seat,Leon,3,37500,110,1120000
seat,Leon,4,60000,110,1050000
seat,Leon,4,5000,110,1160000
seat,Leon,5,80000,110,980000
seat,Leon,6,56000,110,980000
seat,Leon,6,42000,110,1050000
seat,Leon,7,120000,110,850000
seat,Leon,9,204000,110,850000
seat,Leon,10,120000,110,850000
skoda,Octavia,1,15000,110,1250000
skoda,Octavia,3,48000,110,1150000
skoda,Octavia,4,70000,110,1080000
skoda,Octavia,4,5000,110,1250000
skoda,Octavia,5,33600,110,1150000
skoda,Octavia,6,105000,115,950000
skoda,Octavia,7,125000,150,1100000
skoda,Octavia,7,5000,110,1080000
skoda,Octavia,8,150000,105,840000
skoda,Octavia,8,175000,150,1100000
skoda,Octavia,9,160000,105,780000
skoda,Octavia,9,5000,115,950000
skoda,Octavia,9,131250,150,1100000
skoda,Octavia,11,200000,105,690000
skoda,Octavia,11,272000,105,780000
skoda,Octavia,12,170000,105,840000
skoda,Octavia,13,180000,105,840000
skoda,Octavia,13,340000,105,690000
skoda,Octavia,14,140000,105,690000
skoda,Superb,2,30000,150,1350000
skoda,Superb,3,55000,150,1280000
skoda,Superb,4,5000,150,1350000
skoda,Superb,5,85000,115,1020000
skoda,Superb,6,38500,150,1280000
skoda,Superb,7,5000,115,1020000
skoda,Superb,8,5000,150,1280000
skoda,Superb,10,180000,115,800000
skoda,Superb,12,234000,115,800000
skoda,Superb,13,162000,115,800000
subaru,Impreza,8,92400,82,422000
subaru,Impreza,10,115500,82,422000
subaru,Impreza,11,5000,82,422000
subaru,Impreza,14,166300,69,238000
subaru,Impreza,14,249300,82,237000
subaru,Impreza,14,287600,82,217000
subaru,Impreza,16,210900,82,277000
subaru,Impreza,16,202510,82,237000
subaru,Impreza,17,244460,82,217000
subaru,Impreza,17,133040,69,238000
subaru,Impreza,17,179265,82,277000
subaru,Impreza,18,212350,82,237000
subaru,Impreza,19,241590,69,238000
subaru,Impreza,19,328160,82,217000
subaru,Impreza,20,387400,73,150000
subaru,Impreza,20,358000,73,150000
subaru,Impreza,21,490572,73,150000
subaru,Impreza,22,430100,82,158000
subaru,Impreza,23,438080,73,150000
subaru,Impreza,23,409500,73,150000
subaru,Impreza,25,5000,82,158000
subaru,Impreza,26,5000,82,158000
subaru,Legacy,12,143400,111,445000
subaru,Legacy,13,275900,111,356000
subaru,Legacy,14,200760,111,445000
subaru,Legacy,14,193130,111,356000
subaru,Legacy,16,298180,111,356000
subaru,Legacy,19,170400,94,323000
subaru,Legacy,20,119280,94,323000
subaru,Legacy,22,272640,94,323000
subaru,Legacy,24,242800,94,240000
subaru,Legacy,25,296216,94,240000
subaru,Legacy,28,218520,94,240000
toyota,Avensis,10,132800,116,580000
toyota,Avensis,11,225760,116,580000
toyota,Avensis,13,151824,116,580000
toyota,Avensis,14,149800,161,698000
toyota,Avensis,16,194880,161,698000
toyota,Avensis,17,305000,116,308000
toyota,Avensis,17,175000,161,698000
toyota,Avensis,18,295600,116,303000
toyota,Avensis,19,236320,116,308000
toyota,Avensis,20,381100,116,277000
toyota,Avensis,20,261888,116,303000
toyota,Avensis,21,437600,161,432000
toyota,Avensis,22,239300,116,286000
toyota,Avensis,22,304880,116,277000
toyota,Avensis,23,275640,116,286000
toyota,Avensis,24,588060,161,432000
toyota,Avensis,25,310100,116,227000
toyota,Avensis,26,522120,161,432000
toyota,Avensis,28,446540,116,227000
toyota,Avensis,28,317940,116,227000
toyota,Avensis,29,300840,116,286000
toyota,Camry,11,107300,156,772000
toyota,Camry,13,139490,156,772000
toyota,Camry,14,5000,156,772000
toyota,Camry,18,335900,156,466000
toyota,Camry,19,396362,156,466000
toyota,Camry,21,403080,156,466000
toyota,Corolla,1,8000,132,1550000
toyota,Corolla,2,22000,120,1480000
toyota,Corolla,3,35000,120,1410000
toyota,Corolla,3,47300,92,642000
toyota,Corolla,4,60000,132,1300000
toyota,Corolla,4,31500,120,1410000
toyota,Corolla,4,5000,132,1550000
toyota,Corolla,5,75000,120,1250000
toyota,Corolla,5,5000,120,1480000
toyota,Corolla,6,73900,62,317000
toyota,Corolla,6,95000,132,1150000
toyota,Corolla,6,66500,132,1150000
toyota,Corolla,7,115000,110,980000
toyota,Corolla,7,5000,120,1250000
toyota,Corolla,8,107100,70,309000
toyota,Corolla,8,140000,120,940000
toyota,Corolla,8,5000,92,642000
toyota,Corolla,9,160000,110,880000
toyota,Corolla,9,169400,120,940000
toyota,Corolla,9,133280,110,980000
toyota,Corolla,9,5000,62,317000
toyota,Corolla,10,131200,62,250000
toyota,Corolla,10,119900,62,238000
toyota,Corolla,11,208300,62,199000
toyota,Corolla,11,158400,110,880000
toyota,Corolla,11,170880,70,309000
toyota,Corolla,11,137970,62,238000
toyota,Corolla,12,185400,112,488000
toyota,Corolla,12,168800,112,501000
toyota,Corolla,12,200000,110,750000
toyota,Corolla,13,159840,62,250000
toyota,Corolla,13,273600,110,750000
toyota,Corolla,13,249640,112,488000
toyota,Corolla,14,141300,70,250000
toyota,Corolla,14,272800,92,285000
toyota,Corolla,14,240000,100,550000
toyota,Corolla,15,197820,70,250000
toyota,Corolla,15,229500,112,501000
toyota,Corolla,15,188160,62,199000
toyota,Corolla,16,165200,70,207000
toyota,Corolla,16,300000,100,450000
toyota,Corolla,17,163000,70,200000
toyota,Corolla,17,304000,100,550000
toyota,Corolla,17,332800,100,450000
toyota,Corolla,18,333800,92,233000
toyota,Corolla,18,250440,92,285000
toyota,Corolla,19,252200,70,188000
toyota,Corolla,19,161100,73,222000
toyota,Corolla,19,252800,92,249000
toyota,Corolla,19,258400,70,200000
toyota,Corolla,19,174870,73,222000
toyota,Corolla,20,217360,70,188000
toyota,Corolla,20,219920,92,249000
toyota,Corolla,21,374000,70,150000
toyota,Corolla,21,317700,92,233000
toyota,Corolla,21,360640,70,188000
toyota,Corolla,21,248640,70,207000
toyota,Corolla,22,231500,62,159000
toyota,Corolla,22,382600,62,150000
toyota,Corolla,23,275640,62,159000
toyota,Corolla,23,205650,62,150000
toyota,Corolla,24,360900,70,150000
toyota,Corolla,25,444460,62,150000
toyota,Corolla,25,270450,62,159000
toyota,Corolla,25,261000,70,150000
toyota,Corolla,25,331850,73,222000
toyota,Corolla,26,442400,92,249000
toyota,Corolla,27,409500,70,150000
toyota,Yaris,15,178000,56,170000
toyota,Yaris,16,124600,56,170000
toyota,Yaris,18,221200,56,170000
toyota,Yaris,20,323000,56,150000
toyota,Yaris,21,226100,56,150000
toyota,Yaris,23,445750,56,150000
volkswagen,Golf 4,19,394700,85,188000
volkswagen,Golf 4,19,206700,85,250000
volkswagen,Golf 4,20,335495,85,188000
volkswagen,Golf 4,20,213820,85,250000
volkswagen,Golf 4,21,208000,85,217000
volkswagen,Golf 4,21,380100,90,178000
volkswagen,Golf 4,23,238800,85,217000
volkswagen,Golf 4,23,203350,85,250000
volkswagen,Golf 4,24,321600,85,217000
volkswagen,Golf 4,24,444640,90,178000
volkswagen,Golf 4,25,532140,90,178000
volkswagen,Golf 6,12,230800,88,309000
volkswagen,Golf 6,13,222600,90,311000
volkswagen,Golf 6,14,161560,88,309000
volkswagen,Golf 6,15,165000,110,422000
volkswagen,Golf 6,16,333900,90,311000
volkswagen,Golf 6,17,115500,110,422000
volkswagen,Golf 6,17,276000,88,309000
volkswagen,Golf 6,18,181500,110,422000
volkswagen,Golf 7,5,82000,110,1250000
volkswagen,Golf 7,6,100000,110,1150000
volkswagen,Golf 7,7,5000,110,1250000
volkswagen,Golf 7,8,120000,110,1150000
volkswagen,Golf 7,9,5000,110,1250000
volkswagen,Golf 7,10,190000,105,900000
volkswagen,Golf 7,11,285000,105,900000
volkswagen,Golf 7,13,161500,105,900000
volkswagen,Golf 8,1,10000,110,1650000
volkswagen,Golf 8,2,30000,110,1550000
volkswagen,Golf 8,3,52200,100,709000
volkswagen,Golf 8,3,45000,110,1450000
volkswagen,Golf 8,4,60000,110,1350000
volkswagen,Golf 8,4,31500,110,1450000
volkswagen,Golf 8,4,5000,110,1650000
volkswagen,Golf 8,5,42000,110,1350000
volkswagen,Golf 8,5,5000,110,1550000
volkswagen,Golf 8,6,5000,100,709000
volkswagen,Golf 8,6,5000,100,709000
volkswagen,Jetta,14,260000,105,650000
volkswagen,Jetta,15,182000,105,650000
volkswagen,Jetta,17,364000,105,650000
volkswagen,Passat,7,120000,150,1650000
volkswagen,Passat,8,145000,150,1400000
volkswagen,Passat,9,160000,150,1350000
volkswagen,Passat,9,180000,150,1350000
volkswagen,Passat,10,180000,150,1350000
volkswagen,Passat,11,200000,150,1100000
volkswagen,Passat,11,252000,150,1100000
volkswagen,Passat,12,168000,150,1650000
volkswagen,Passat,13,140000,150,1100000
volkswagen,Polo,10,95800,52,223000
volkswagen,Polo,11,162860,52,223000
volkswagen,Polo,12,100004,52,223000
volkswagen,Polo,13,277200,52,150000
volkswagen,Polo,14,221760,52,150000
volkswagen,Polo,16,368480,52,150000
volkswagen,Polo,21,390200,68,150000
volkswagen,Polo,22,357800,68,150000
volkswagen,Polo,23,250460,68,150000
volkswagen,Polo,24,5000,68,150000
volkswagen,Polo,25,514920,68,150000
volkswagen,Polo,26,419520,68,150000
volvo,S60,3,45000,150,2400000
volvo,S60,4,70000,150,2200000
volvo,S60,5,31500,150,2400000
volvo,S60,6,100000,150,1900000
volvo,S60,6,5000,150,2200000
volvo,S60,7,72500,114,1048000
volvo,S60,8,93800,114,996000
volvo,S60,8,162200,114,891000
volvo,S60,8,85500,114,958000
volvo,S60,8,140000,150,1650000
volvo,S60,9,5000,114,1048000
volvo,S60,9,131320,114,996000
volvo,S60,10,105100,106,724000
volvo,S60,10,153100,150,1900000
volvo,S60,11,170880,114,891000
volvo,S60,11,144720,114,996000
volvo,S60,12,207300,160,1035000
volvo,S60,12,254300,134,736000
volvo,S60,12,5000,106,724000
volvo,S60,12,198180,114,891000
volvo,S60,13,115200,114,719000
volvo,S60,13,130000,114,958000
volvo,S660,14,172890,160,1035000
volvo,S60,14,294000,150,1650000
volvo,S60,15,161280,114,719000
volvo,S60,15,283120,134,736000
volvo,S60,15,193230,114,719000
volvo,S60,15,203490,106,724000
volvo,S60,21,373900,114,392000
volvo,S60,22,437663,114,392000
volvo,S60,25,418768,114,392000
volvo,S80,10,135500,162,1217000
volvo,S80,11,189700,162,1217000
volvo,S80,13,189700,162,1217000
volvo,S80,20,385100,162,642000
volvo,S80,21,442865,162,642000
volvo,S80,23,431312,162,642000
volvo,S90,1,15000,190,2900000
volvo,S90,2,10500,190,2900000
volvo,S90,4,24000,190,2900000